query_index,query_id,query_class,rank,candidate_id,candidate_class,precision,recall
149,14_3_s,14,19,15_23_s,15,0.10526315789473684,0.06896551724137931
149,14_3_s,14,20,8_23_s,8,0.1,0.06896551724137931
17,10_26_s,10,1,9_6_s,9,0.0,0.0
17,10_26_s,10,2,19_22_s,19,0.0,0.0
17,10_26_s,10,3,9_4_s,9,0.0,0.0
17,10_26_s,10,4,14_5_s,14,0.0,0.0
17,10_26_s,10,5,9_8_s,9,0.0,0.0
17,10_26_s,10,6,9_7_s,9,0.0,0.0
17,10_26_s,10,7,14_11_s,14,0.0,0.0
17,10_26_s,10,8,19_21_s,19,0.0,0.0
17,10_26_s,10,9,9_17_s,9,0.0,0.0
17,10_26_s,10,10,19_26_s,19,0.0,0.0
17,10_26_s,10,11,5_5_s,5,0.0,0.0
17,10_26_s,10,12,16_20_s,16,0.0,0.0
17,10_26_s,10,13,4_27_s,4,0.0,0.0
17,10_26_s,10,14,5_24_s,5,0.0,0.0
17,10_26_s,10,15,14_18_s,14,0.0,0.0
17,10_26_s,10,16,9_28_s,9,0.0,0.0
17,10_26_s,10,17,14_7_s,14,0.0,0.0
17,10_26_s,10,18,10_1_s,10,0.05555555555555555,0.03225806451612903
17,10_26_s,10,19,19_25_s,19,0.05263157894736842,0.03225806451612903
17,10_26_s,10,20,12_19_s,12,0.05,0.03225806451612903
248,18_18_s,18,1,18_20_s,18,1.0,0.034482758620689655
248,18_18_s,18,2,14_24_s,14,0.5,0.034482758620689655
248,18_18_s,18,3,19_4_s,19,0.3333333333333333,0.034482758620689655
248,18_18_s,18,4,7_3_s,7,0.25,0.034482758620689655
248,18_18_s,18,5,7_12_s,7,0.2,0.034482758620689655
248,18_18_s,18,6,8_24_s,8,0.16666666666666666,0.034482758620689655
248,18_18_s,18,7,8_2_s,8,0.14285714285714285,0.034482758620689655
248,18_18_s,18,8,12_10_s,12,0.125,0.034482758620689655
248,18_18_s,18,9,18_8_s,18,0.2222222222222222,0.06896551724137931
248,18_18_s,18,10,19_6_s,19,0.2,0.06896551724137931
248,18_18_s,18,11,15_24_s,15,0.18181818181818182,0.06896551724137931
248,18_18_s,18,12,18_24_s,18,0.25,0.10344827586206896
248,18_18_s,18,13,15_13_s,15,0.23076923076923078,0.10344827586206896
248,18_18_s,18,14,15_14_s,15,0.21428571428571427,0.10344827586206896
248,18_18_s,18,15,12_2_s,12,0.2,0.10344827586206896
248,18_18_s,18,16,8_6_s,8,0.1875,0.10344827586206896
248,18_18_s,18,17,15_11_s,15,0.17647058823529413,0.10344827586206896
248,18_18_s,18,18,8_26_s,8,0.16666666666666666,0.10344827586206896
248,18_18_s,18,19,12_9_s,12,0.15789473684210525,0.10344827586206896
248,18_18_s,18,20,7_24_s,7,0.15,0.10344827586206896
492,6_2_s,6,1,20_14_s,20,0.0,0.0
492,6_2_s,6,2,16_27_s,16,0.0,0.0
492,6_2_s,6,3,16_22_s,16,0.0,0.0
492,6_2_s,6,4,6_15_s,6,0.25,0.034482758620689655
492,6_2_s,6,5,8_26_s,8,0.2,0.034482758620689655
492,6_2_s,6,6,8_28_s,8,0.16666666666666666,0.034482758620689655
492,6_2_s,6,7,14_16_s,14,0.14285714285714285,0.034482758620689655
492,6_2_s,6,8,19_26_s,19,0.125,0.034482758620689655
492,6_2_s,6,9,7_27_s,7,0.1111111111111111,0.034482758620689655
492,6_2_s,6,10,16_26_s,16,0.1,0.034482758620689655
492,6_2_s,6,11,6_7_s,6,0.18181818181818182,0.06896551724137931
492,6_2_s,6,12,14_13_s,14,0.16666666666666666,0.06896551724137931
492,6_2_s,6,13,19_17_s,19,0.15384615384615385,0.06896551724137931
492,6_2_s,6,14,20_11_s,20,0.14285714285714285,0.06896551724137931
492,6_2_s,6,15,16_21_s,16,0.13333333333333333,0.06896551724137931
492,6_2_s,6,16,7_16_s,7,0.125,0.06896551724137931
492,6_2_s,6,17,5_12_s,5,0.11764705882352941,0.06896551724137931
492,6_2_s,6,18,18_24_s,18,0.1111111111111111,0.06896551724137931
492,6_2_s,6,19,7_19_s,7,0.10526315789473684,0.06896551724137931
492,6_2_s,6,20,6_14_s,6,0.15,0.10344827586206896
65,12_13_s,12,1,7_5_s,7,0.0,0.0
65,12_13_s,12,2,14_29_s,14,0.0,0.0
65,12_13_s,12,3,14_28_s,14,0.0,0.0
65,12_13_s,12,4,7_16_s,7,0.0,0.0
65,12_13_s,12,5,2_12_s,2,0.0,0.0
65,12_13_s,12,6,19_1_s,19,0.0,0.0
65,12_13_s,12,7,20_16_s,20,0.0,0.0
65,12_13_s,12,8,20_14_s,20,0.0,0.0
65,12_13_s,12,9,3_30_s,3,0.0,0.0
65,12_13_s,12,10,7_1_s,7,0.0,0.0
65,12_13_s,12,11,16_13_s,16,0.0,0.0
65,12_13_s,12,12,17_23_s,17,0.0,0.0
65,12_13_s,12,13,15_1_s,15,0.0,0.0
65,12_13_s,12,14,6_22_s,6,0.0,0.0
65,12_13_s,12,15,17_8_s,17,0.0,0.0
65,12_13_s,12,16,4_29_s,4,0.0,0.0
65,12_13_s,12,17,8_30_s,8,0.0,0.0
65,12_13_s,12,18,6_7_s,6,0.0,0.0
65,12_13_s,12,19,7_7_s,7,0.0,0.0
65,12_13_s,12,20,8_29_s,8,0.0,0.0
69,12_17_s,12,1,3_11_s,3,0.0,0.0
69,12_17_s,12,2,14_20_s,14,0.0,0.0
69,12_17_s,12,3,10_9_s,10,0.0,0.0
69,12_17_s,12,4,3_8_s,3,0.0,0.0
69,12_17_s,12,5,14_23_s,14,0.0,0.0
69,12_17_s,12,6,10_16_s,10,0.0,0.0
69,12_17_s,12,7,4_18_s,4,0.0,0.0
69,12_17_s,12,8,6_10_s,6,0.0,0.0
69,12_17_s,12,9,12_28_s,12,0.1111111111111111,0.030303030303030304
69,12_17_s,12,10,14_14_s,14,0.1,0.030303030303030304
69,12_17_s,12,11,11_16_s,11,0.09090909090909091,0.030303030303030304
69,12_17_s,12,12,17_24_s,17,0.08333333333333333,0.030303030303030304
69,12_17_s,12,13,10_13_s,10,0.07692307692307693,0.030303030303030304
69,12_17_s,12,14,16_23_s,16,0.07142857142857142,0.030303030303030304
69,12_17_s,12,15,15_14_s,15,0.06666666666666667,0.030303030303030304
69,12_17_s,12,16,17_2_s,17,0.0625,0.030303030303030304
69,12_17_s,12,17,8_16_s,8,0.058823529411764705,0.030303030303030304
69,12_17_s,12,18,17_3_s,17,0.05555555555555555,0.030303030303030304
69,12_17_s,12,19,11_27_s,11,0.05263157894736842,0.030303030303030304
69,12_17_s,12,20,18_22_s,18,0.05,0.030303030303030304
161,15_15_s,15,1,18_29_s,18,0.0,0.0
161,15_15_s,15,2,1_24_s,1,0.0,0.0
161,15_15_s,15,3,19_17_s,19,0.0,0.0
161,15_15_s,15,4,14_17_s,14,0.0,0.0
161,15_15_s,15,5,19_15_s,19,0.0,0.0
161,15_15_s,15,6,19_18_s,19,0.0,0.0
161,15_15_s,15,7,15_20_s,15,0.14285714285714285,0.043478260869565216
161,15_15_s,15,8,15_19_s,15,0.25,0.08695652173913043
161,15_15_s,15,9,5_12_s,5,0.2222222222222222,0.08695652173913043
161,15_15_s,15,10,14_19_s,14,0.2,0.08695652173913043
161,15_15_s,15,11,13_5_s,13,0.18181818181818182,0.08695652173913043
161,15_15_s,15,12,13_21_s,13,0.16666666666666666,0.08695652173913043
161,15_15_s,15,13,14_7_s,14,0.15384615384615385,0.08695652173913043
161,15_15_s,15,14,14_18_s,14,0.14285714285714285,0.08695652173913043
161,15_15_s,15,15,1_17_s,1,0.13333333333333333,0.08695652173913043
161,15_15_s,15,16,13_22_s,13,0.125,0.08695652173913043
161,15_15_s,15,17,6_15_s,6,0.11764705882352941,0.08695652173913043
161,15_15_s,15,18,7_19_s,7,0.1111111111111111,0.08695652173913043
161,15_15_s,15,19,10_22_s,10,0.10526315789473684,0.08695652173913043
161,15_15_s,15,20,14_11_s,14,0.1,0.08695652173913043
441,5_10_s,5,1,20_14_s,20,0.0,0.0
441,5_10_s,5,2,6_15_s,6,0.0,0.0
441,5_10_s,5,3,6_2_s,6,0.0,0.0
441,5_10_s,5,4,19_17_s,19,0.0,0.0
441,5_10_s,5,5,19_30_s,19,0.0,0.0
441,5_10_s,5,6,16_27_s,16,0.0,0.0
441,5_10_s,5,7,5_12_s,5,0.14285714285714285,0.034482758620689655
441,5_10_s,5,8,7_7_s,7,0.125,0.034482758620689655
441,5_10_s,5,9,7_27_s,7,0.1111111111111111,0.034482758620689655
441,5_10_s,5,10,15_1_s,15,0.1,0.034482758620689655
441,5_10_s,5,11,6_22_s,6,0.09090909090909091,0.034482758620689655
441,5_10_s,5,12,7_16_s,7,0.08333333333333333,0.034482758620689655
441,5_10_s,5,13,19_25_s,19,0.07692307692307693,0.034482758620689655
441,5_10_s,5,14,6_7_s,6,0.07142857142857142,0.034482758620689655
441,5_10_s,5,15,16_22_s,16,0.06666666666666667,0.034482758620689655
441,5_10_s,5,16,16_21_s,16,0.0625,0.034482758620689655
441,5_10_s,5,17,5_4_s,5,0.11764705882352941,0.06896551724137931
441,5_10_s,5,18,3_8_s,3,0.1111111111111111,0.06896551724137931
441,5_10_s,5,19,19_26_s,19,0.10526315789473684,0.06896551724137931
441,5_10_s,5,20,7_5_s,7,0.1,0.06896551724137931
408,3_7_s,3,1,16_27_s,16,0.0,0.0
408,3_7_s,3,2,6_29_s,6,0.0,0.0
408,3_7_s,3,3,5_9_s,5,0.0,0.0
408,3_7_s,3,4,17_3_s,17,0.0,0.0
408,3_7_s,3,5,6_2_s,6,0.0,0.0
408,3_7_s,3,6,16_22_s,16,0.0,0.0
408,3_7_s,3,7,3_8_s,3,0.14285714285714285,0.034482758620689655
408,3_7_s,3,8,14_23_s,14,0.125,0.034482758620689655
408,3_7_s,3,9,18_24_s,18,0.1111111111111111,0.034482758620689655
408,3_7_s,3,10,8_26_s,8,0.1,0.034482758620689655
408,3_7_s,3,11,16_21_s,16,0.09090909090909091,0.034482758620689655
408,3_7_s,3,12,20_14_s,20,0.08333333333333333,0.034482758620689655
408,3_7_s,3,13,19_30_s,19,0.07692307692307693,0.034482758620689655
408,3_7_s,3,14,6_26_s,6,0.07142857142857142,0.034482758620689655
408,3_7_s,3,15,16_26_s,16,0.06666666666666667,0.034482758620689655
408,3_7_s,3,16,5_12_s,5,0.0625,0.034482758620689655
408,3_7_s,3,17,8_28_s,8,0.058823529411764705,0.034482758620689655
408,3_7_s,3,18,19_10_s,19,0.05555555555555555,0.034482758620689655
408,3_7_s,3,19,7_19_s,7,0.05263157894736842,0.034482758620689655
408,3_7_s,3,20,7_27_s,7,0.05,0.034482758620689655
95,12_9_s,12,1,8_26_s,8,0.0,0.0
95,12_9_s,12,2,7_24_s,7,0.0,0.0
95,12_9_s,12,3,7_12_s,7,0.0,0.0
95,12_9_s,12,4,8_24_s,8,0.0,0.0
95,12_9_s,12,5,14_4_s,14,0.0,0.0
95,12_9_s,12,6,18_1_s,18,0.0,0.0
95,12_9_s,12,7,8_7_s,8,0.0,0.0
95,12_9_s,12,8,7_29_s,7,0.0,0.0
95,12_9_s,12,9,18_23_s,18,0.0,0.0
95,12_9_s,12,10,18_24_s,18,0.0,0.0
95,12_9_s,12,11,12_1_s,12,0.09090909090909091,0.030303030303030304
95,12_9_s,12,12,7_14_s,7,0.08333333333333333,0.030303030303030304
95,12_9_s,12,13,8_28_s,8,0.07692307692307693,0.030303030303030304
95,12_9_s,12,14,7_3_s,7,0.07142857142857142,0.030303030303030304
95,12_9_s,12,15,8_6_s,8,0.06666666666666667,0.030303030303030304
95,12_9_s,12,16,15_10_s,15,0.0625,0.030303030303030304
95,12_9_s,12,17,7_18_s,7,0.058823529411764705,0.030303030303030304
95,12_9_s,12,18,15_23_s,15,0.05555555555555555,0.030303030303030304
95,12_9_s,12,19,8_15_s,8,0.05263157894736842,0.030303030303030304
95,12_9_s,12,20,8_2_s,8,0.05,0.030303030303030304
359,2_18_s,2,1,4_29_s,4,0.0,0.0
359,2_18_s,2,2,12_13_s,12,0.0,0.0
359,2_18_s,2,3,14_28_s,14,0.0,0.0
359,2_18_s,2,4,20_16_s,20,0.0,0.0
359,2_18_s,2,5,4_28_s,4,0.0,0.0
359,2_18_s,2,6,14_29_s,14,0.0,0.0
359,2_18_s,2,7,2_16_s,2,0.14285714285714285,0.034482758620689655
359,2_18_s,2,8,8_30_s,8,0.125,0.034482758620689655
359,2_18_s,2,9,7_5_s,7,0.1111111111111111,0.034482758620689655
359,2_18_s,2,10,7_16_s,7,0.1,0.034482758620689655
359,2_18_s,2,11,2_8_s,2,0.18181818181818182,0.06896551724137931
359,2_18_s,2,12,2_12_s,2,0.25,0.10344827586206896
359,2_18_s,2,13,2_23_s,2,0.3076923076923077,0.13793103448275862
359,2_18_s,2,14,19_25_s,19,0.2857142857142857,0.13793103448275862
359,2_18_s,2,15,7_1_s,7,0.26666666666666666,0.13793103448275862
359,2_18_s,2,16,19_1_s,19,0.25,0.13793103448275862
359,2_18_s,2,17,17_24_s,17,0.23529411764705882,0.13793103448275862
359,2_18_s,2,18,17_13_s,17,0.2222222222222222,0.13793103448275862
359,2_18_s,2,19,17_23_s,17,0.21052631578947367,0.13793103448275862
359,2_18_s,2,20,2_10_s,2,0.25,0.1724137931034483
420,4_19_s,4,1,3_15_s,3,0.0,0.0
420,4_19_s,4,2,4_17_s,4,0.5,0.034482758620689655
420,4_19_s,4,3,8_28_s,8,0.3333333333333333,0.034482758620689655
420,4_19_s,4,4,20_14_s,20,0.25,0.034482758620689655
420,4_19_s,4,5,8_26_s,8,0.2,0.034482758620689655
420,4_19_s,4,6,7_16_s,7,0.16666666666666666,0.034482758620689655
420,4_19_s,4,7,7_1_s,7,0.14285714285714285,0.034482758620689655
420,4_19_s,4,8,17_24_s,17,0.125,0.034482758620689655
420,4_19_s,4,9,7_24_s,7,0.1111111111111111,0.034482758620689655
420,4_19_s,4,10,6_2_s,6,0.1,0.034482758620689655
420,4_19_s,4,11,14_29_s,14,0.09090909090909091,0.034482758620689655
420,4_19_s,4,12,7_3_s,7,0.08333333333333333,0.034482758620689655
420,4_19_s,4,13,17_3_s,17,0.07692307692307693,0.034482758620689655
420,4_19_s,4,14,7_5_s,7,0.07142857142857142,0.034482758620689655
420,4_19_s,4,15,3_8_s,3,0.06666666666666667,0.034482758620689655
420,4_19_s,4,16,2_5_s,2,0.0625,0.034482758620689655
420,4_19_s,4,17,7_18_s,7,0.058823529411764705,0.034482758620689655
420,4_19_s,4,18,4_4_s,4,0.1111111111111111,0.06896551724137931
420,4_19_s,4,19,14_11_s,14,0.10526315789473684,0.06896551724137931
420,4_19_s,4,20,20_11_s,20,0.1,0.06896551724137931
27,10_5_s,10,1,1_27_s,1,0.0,0.0
27,10_5_s,10,2,9_15_s,9,0.0,0.0
27,10_5_s,10,3,9_4_s,9,0.0,0.0
27,10_5_s,10,4,10_1_s,10,0.25,0.03225806451612903
27,10_5_s,10,5,10_26_s,10,0.4,0.06451612903225806
27,10_5_s,10,6,9_8_s,9,0.3333333333333333,0.06451612903225806
27,10_5_s,10,7,9_7_s,9,0.2857142857142857,0.06451612903225806
27,10_5_s,10,8,9_13_s,9,0.25,0.06451612903225806
27,10_5_s,10,9,9_6_s,9,0.2222222222222222,0.06451612903225806
27,10_5_s,10,10,5_15_s,5,0.2,0.06451612903225806
27,10_5_s,10,11,4_27_s,4,0.18181818181818182,0.06451612903225806
27,10_5_s,10,12,5_22_s,5,0.16666666666666666,0.06451612903225806
27,10_5_s,10,13,5_24_s,5,0.15384615384615385,0.06451612903225806
27,10_5_s,10,14,1_10_s,1,0.14285714285714285,0.06451612903225806
27,10_5_s,10,15,1_29_s,1,0.13333333333333333,0.06451612903225806
27,10_5_s,10,16,3_1_s,3,0.125,0.06451612903225806
27,10_5_s,10,17,4_29_s,4,0.11764705882352941,0.06451612903225806
27,10_5_s,10,18,9_9_s,9,0.1111111111111111,0.06451612903225806
27,10_5_s,10,19,9_5_s,9,0.10526315789473684,0.06451612903225806
27,10_5_s,10,20,5_5_s,5,0.1,0.06451612903225806
243,18_13_s,18,1,16_7_s,16,0.0,0.0
243,18_13_s,18,2,11_15_s,11,0.0,0.0
243,18_13_s,18,3,6_18_s,6,0.0,0.0
243,18_13_s,18,4,11_3_s,11,0.0,0.0
243,18_13_s,18,5,3_17_s,3,0.0,0.0
243,18_13_s,18,6,14_27_s,14,0.0,0.0
243,18_13_s,18,7,18_19_s,18,0.14285714285714285,0.034482758620689655
243,18_13_s,18,8,15_12_s,15,0.125,0.034482758620689655
243,18_13_s,18,9,19_28_s,19,0.1111111111111111,0.034482758620689655
243,18_13_s,18,10,4_7_s,4,0.1,0.034482758620689655
243,18_13_s,18,11,4_11_s,4,0.09090909090909091,0.034482758620689655
243,18_13_s,18,12,15_6_s,15,0.08333333333333333,0.034482758620689655
243,18_13_s,18,13,7_14_s,7,0.07692307692307693,0.034482758620689655
243,18_13_s,18,14,8_6_s,8,0.07142857142857142,0.034482758620689655
243,18_13_s,18,15,16_19_s,16,0.06666666666666667,0.034482758620689655
243,18_13_s,18,16,8_18_s,8,0.0625,0.034482758620689655
243,18_13_s,18,17,3_19_s,3,0.058823529411764705,0.034482758620689655
243,18_13_s,18,18,15_10_s,15,0.05555555555555555,0.034482758620689655
243,18_13_s,18,19,12_3_s,12,0.05263157894736842,0.034482758620689655
243,18_13_s,18,20,17_25_s,17,0.05,0.034482758620689655
212,17_12_s,17,1,17_20_s,17,1.0,0.034482758620689655
212,17_12_s,17,2,17_18_s,17,1.0,0.06896551724137931
212,17_12_s,17,3,17_15_s,17,1.0,0.10344827586206896
212,17_12_s,17,4,17_16_s,17,1.0,0.13793103448275862
212,17_12_s,17,5,3_2_s,3,0.8,0.13793103448275862
212,17_12_s,17,6,17_8_s,17,0.8333333333333334,0.1724137931034483
212,17_12_s,17,7,17_17_s,17,0.8571428571428571,0.20689655172413793
212,17_12_s,17,8,19_8_s,19,0.75,0.20689655172413793
212,17_12_s,17,9,3_30_s,3,0.6666666666666666,0.20689655172413793
212,17_12_s,17,10,17_26_s,17,0.7,0.2413793103448276
212,17_12_s,17,11,19_5_s,19,0.6363636363636364,0.2413793103448276
212,17_12_s,17,12,3_27_s,3,0.5833333333333334,0.2413793103448276
212,17_12_s,17,13,20_14_s,20,0.5384615384615384,0.2413793103448276
212,17_12_s,17,14,7_27_s,7,0.5,0.2413793103448276
212,17_12_s,17,15,2_12_s,2,0.4666666666666667,0.2413793103448276
212,17_12_s,17,16,7_3_s,7,0.4375,0.2413793103448276
212,17_12_s,17,17,17_23_s,17,0.47058823529411764,0.27586206896551724
212,17_12_s,17,18,19_12_s,19,0.4444444444444444,0.27586206896551724
212,17_12_s,17,19,7_2_s,7,0.42105263157894735,0.27586206896551724
212,17_12_s,17,20,7_5_s,7,0.4,0.27586206896551724
262,18_30_s,18,1,20_9_s,20,0.0,0.0
262,18_30_s,18,2,2_4_s,2,0.0,0.0
262,18_30_s,18,3,2_1_s,2,0.0,0.0
262,18_30_s,18,4,2_2_s,2,0.0,0.0
262,18_30_s,18,5,3_5_s,3,0.0,0.0
262,18_30_s,18,6,20_14_s,20,0.0,0.0
262,18_30_s,18,7,6_15_s,6,0.0,0.0
262,18_30_s,18,8,19_13_s,19,0.0,0.0
262,18_30_s,18,9,6_2_s,6,0.0,0.0
262,18_30_s,18,10,6_8_s,6,0.0,0.0
262,18_30_s,18,11,10_3_s,10,0.0,0.0
262,18_30_s,18,12,10_22_s,10,0.0,0.0
262,18_30_s,18,13,8_26_s,8,0.0,0.0
262,18_30_s,18,14,2_23_s,2,0.0,0.0
262,18_30_s,18,15,14_11_s,14,0.0,0.0
262,18_30_s,18,16,20_11_s,20,0.0,0.0
262,18_30_s,18,17,16_27_s,16,0.0,0.0
262,18_30_s,18,18,19_26_s,19,0.0,0.0
262,18_30_s,18,19,19_25_s,19,0.0,0.0
262,18_30_s,18,20,17_29_s,17,0.0,0.0
306,1_16_s,1,1,1_14_s,1,1.0,0.034482758620689655
306,1_16_s,1,2,14_8_s,14,0.5,0.034482758620689655
306,1_16_s,1,3,14_7_s,14,0.3333333333333333,0.034482758620689655
306,1_16_s,1,4,14_17_s,14,0.25,0.034482758620689655
306,1_16_s,1,5,18_29_s,18,0.2,0.034482758620689655
306,1_16_s,1,6,14_18_s,14,0.16666666666666666,0.034482758620689655
306,1_16_s,1,7,16_21_s,16,0.14285714285714285,0.034482758620689655
306,1_16_s,1,8,14_19_s,14,0.125,0.034482758620689655
306,1_16_s,1,9,1_19_s,1,0.2222222222222222,0.06896551724137931
306,1_16_s,1,10,9_29_s,9,0.2,0.06896551724137931
306,1_16_s,1,11,14_11_s,14,0.18181818181818182,0.06896551724137931
306,1_16_s,1,12,16_20_s,16,0.16666666666666666,0.06896551724137931
306,1_16_s,1,13,19_17_s,19,0.15384615384615385,0.06896551724137931
306,1_16_s,1,14,14_5_s,14,0.14285714285714285,0.06896551724137931
306,1_16_s,1,15,16_22_s,16,0.13333333333333333,0.06896551724137931
306,1_16_s,1,16,9_28_s,9,0.125,0.06896551724137931
306,1_16_s,1,17,19_26_s,19,0.11764705882352941,0.06896551724137931
306,1_16_s,1,18,19_18_s,19,0.1111111111111111,0.06896551724137931
306,1_16_s,1,19,5_12_s,5,0.10526315789473684,0.06896551724137931
306,1_16_s,1,20,19_21_s,19,0.1,0.06896551724137931
449,5_18_s,5,1,13_1_s,13,0.0,0.0
449,5_18_s,5,2,7_26_s,7,0.0,0.0
449,5_18_s,5,3,19_15_s,19,0.0,0.0
449,5_18_s,5,4,5_6_s,5,0.25,0.034482758620689655
449,5_18_s,5,5,14_10_s,14,0.2,0.034482758620689655
449,5_18_s,5,6,10_23_s,10,0.16666666666666666,0.034482758620689655
449,5_18_s,5,7,11_25_s,11,0.14285714285714285,0.034482758620689655
449,5_18_s,5,8,1_8_s,1,0.125,0.034482758620689655
449,5_18_s,5,9,13_2_s,13,0.1111111111111111,0.034482758620689655
449,5_18_s,5,10,6_13_s,6,0.1,0.034482758620689655
449,5_18_s,5,11,7_9_s,7,0.09090909090909091,0.034482758620689655
449,5_18_s,5,12,9_13_s,9,0.08333333333333333,0.034482758620689655
449,5_18_s,5,13,13_5_s,13,0.07692307692307693,0.034482758620689655
449,5_18_s,5,14,10_14_s,10,0.07142857142857142,0.034482758620689655
449,5_18_s,5,15,7_28_s,7,0.06666666666666667,0.034482758620689655
449,5_18_s,5,16,16_30_s,16,0.0625,0.034482758620689655
449,5_18_s,5,17,7_6_s,7,0.058823529411764705,0.034482758620689655
449,5_18_s,5,18,8_19_s,8,0.05555555555555555,0.034482758620689655
449,5_18_s,5,19,16_28_s,16,0.05263157894736842,0.034482758620689655
449,5_18_s,5,20,10_24_s,10,0.05,0.034482758620689655
302,1_12_s,1,1,5_20_s,5,0.0,0.0
302,1_12_s,1,2,1_18_s,1,0.5,0.034482758620689655
302,1_12_s,1,3,19_18_s,19,0.3333333333333333,0.034482758620689655
302,1_12_s,1,4,19_17_s,19,0.25,0.034482758620689655
302,1_12_s,1,5,5_14_s,5,0.2,0.034482758620689655
302,1_12_s,1,6,6_26_s,6,0.16666666666666666,0.034482758620689655
302,1_12_s,1,7,1_23_s,1,0.2857142857142857,0.06896551724137931
302,1_12_s,1,8,5_21_s,5,0.25,0.06896551724137931
302,1_12_s,1,9,1_24_s,1,0.3333333333333333,0.10344827586206896
302,1_12_s,1,10,14_18_s,14,0.3,0.10344827586206896
302,1_12_s,1,11,7_28_s,7,0.2727272727272727,0.10344827586206896
302,1_12_s,1,12,5_12_s,5,0.25,0.10344827586206896
302,1_12_s,1,13,9_9_s,9,0.23076923076923078,0.10344827586206896
302,1_12_s,1,14,5_25_s,5,0.21428571428571427,0.10344827586206896
302,1_12_s,1,15,19_26_s,19,0.2,0.10344827586206896
302,1_12_s,1,16,6_15_s,6,0.1875,0.10344827586206896
302,1_12_s,1,17,6_1_s,6,0.17647058823529413,0.10344827586206896
302,1_12_s,1,18,19_30_s,19,0.16666666666666666,0.10344827586206896
302,1_12_s,1,19,19_15_s,19,0.15789473684210525,0.10344827586206896
302,1_12_s,1,20,7_19_s,7,0.15,0.10344827586206896
209,16_9_s,16,1,16_8_s,16,1.0,0.034482758620689655
209,16_9_s,16,2,5_9_s,5,0.5,0.034482758620689655
209,16_9_s,16,3,10_28_s,10,0.3333333333333333,0.034482758620689655
209,16_9_s,16,4,14_12_s,14,0.25,0.034482758620689655
209,16_9_s,16,5,20_14_s,20,0.2,0.034482758620689655
209,16_9_s,16,6,14_16_s,14,0.16666666666666666,0.034482758620689655
209,16_9_s,16,7,16_27_s,16,0.2857142857142857,0.06896551724137931
209,16_9_s,16,8,6_2_s,6,0.25,0.06896551724137931
209,16_9_s,16,9,16_26_s,16,0.3333333333333333,0.10344827586206896
209,16_9_s,16,10,18_24_s,18,0.3,0.10344827586206896
209,16_9_s,16,11,6_15_s,6,0.2727272727272727,0.10344827586206896
209,16_9_s,16,12,8_26_s,8,0.25,0.10344827586206896
209,16_9_s,16,13,16_22_s,16,0.3076923076923077,0.13793103448275862
